UserID,GroupID,Role,Day,ShiftID,Shift,Shift Start H,Shift End H,Shift Start dt,Shift End dt,Target Type,Login Time,Login Seconds Shifter,Previous UserID,Previous Login Time,Target
63,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00,Self Work Station,2023-01-23 09:12:12.690147654,,63.0,2023-01-22 13:37:24.191820853,66
63,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00,normal server,2023-01-23 10:01:34.947255392,-8905.05274460752,63.0,2023-01-23 09:12:12.690147654,160
63,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00,Self Work Station,2023-01-23 10:51:16.786116051,-5923.2138839490635,63.0,2023-01-23 10:01:34.947255392,66
63,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00,normal server,2023-01-23 14:15:54.918725853,6354.918725852543,63.0,2023-01-23 10:51:16.786116051,161
63,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00,Self Work Station,2023-01-24 08:06:01.797767088,,63.0,2023-01-23 14:15:54.918725853,66
63,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00,Self Work Station,2023-01-24 12:50:59.752804428,1259.7528044276164,63.0,2023-01-24 08:06:01.797767088,66
63,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00,other workstations,2023-01-24 13:24:11.874337435,3251.8743374346786,63.0,2023-01-24 12:50:59.752804428,108
63,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00,other workstations,2023-01-24 13:34:40.524149529,3880.524149529362,63.0,2023-01-24 13:24:11.874337435,101
63,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00,Self Work Station,2023-01-25 08:52:54.483881970,,63.0,2023-01-24 13:34:40.524149529,66
63,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00,normal server,2023-01-25 13:39:54.233354515,4194.233354514859,63.0,2023-01-25 08:52:54.483881970,164
63,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00,normal server,2023-01-25 16:50:15.429261034,15615.42926103377,63.0,2023-01-25 13:39:54.233354515,167
63,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00,Self Work Station,2023-01-26 08:04:33.483065219,,63.0,2023-01-25 16:50:15.429261034,66
63,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00,Self Work Station,2023-01-26 10:54:06.805723674,-5753.194276326454,63.0,2023-01-26 08:04:33.483065219,66
63,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00,Self Work Station,2023-01-27 08:15:11.427360966,,63.0,2023-01-26 10:54:06.805723674,66
63,6,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00,Self Work Station,2023-01-28 08:22:48.514264266,,63.0,2023-01-27 08:15:11.427360966,66
63,6,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00,Self Work Station,2023-01-28 14:07:14.895736987,5834.895736987418,63.0,2023-01-28 08:22:48.514264266,66
63,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,Self Work Station,2023-01-29 08:24:09.307013886,,63.0,2023-01-28 14:07:14.895736987,66
63,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,Self Work Station,2023-01-29 08:52:37.624636253,-13042.375363746818,63.0,2023-01-29 08:24:09.307013886,66
63,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,Self Work Station,2023-01-30 08:45:41.562613662,,63.0,2023-01-29 08:52:37.624636253,66
63,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00,Self Work Station,2023-01-31 08:39:32.498176787,,63.0,2023-01-30 08:45:41.562613662,66
63,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00,Self Work Station,2023-01-31 14:05:43.141180078,5743.141180078263,63.0,2023-01-31 08:39:32.498176787,66
63,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00,Self Work Station,2023-02-01 08:43:18.926230884,,63.0,2023-01-31 14:05:43.141180078,66
63,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00,Self Work Station,2023-02-02 08:40:22.544923374,,63.0,2023-02-01 08:43:18.926230884,66
63,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00,Self Work Station,2023-02-02 09:35:26.975299531,-10473.024700468577,63.0,2023-02-02 08:40:22.544923374,66
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 08:28:01.729705098,,63.0,2023-02-02 09:35:26.975299531,66
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 08:54:41.910575303,-12918.089424696647,63.0,2023-02-03 08:28:01.729705098,66
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,normal server,2023-02-03 10:52:46.477105424,-5833.522894575958,63.0,2023-02-03 08:54:41.910575303,167
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 11:31:47.444265168,-3492.5557348315374,63.0,2023-02-03 10:52:46.477105424,66
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,normal server,2023-02-03 11:59:35.302404246,-1824.6975957541667,63.0,2023-02-03 11:31:47.444265168,160
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,normal server,2023-02-03 14:39:56.964533272,7796.964533272219,63.0,2023-02-03 11:59:35.302404246,159
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 15:22:28.830133443,10348.830133443254,63.0,2023-02-03 14:39:56.964533272,66
63,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 15:56:55.549466622,12415.549466621655,63.0,2023-02-03 15:27:44.020758244,66
63,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,Self Work Station,2023-02-05 08:21:47.934974874,,63.0,2023-02-03 15:56:55.549466622,66
63,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,normal server,2023-02-05 10:19:00.164259722,-7859.835740277767,63.0,2023-02-05 08:21:47.934974874,164
63,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,normal server,2023-02-05 13:37:02.479518375,4022.479518375117,63.0,2023-02-05 10:19:00.164259722,165
63,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,normal server,2023-02-05 14:52:49.613959752,8569.61395975189,63.0,2023-02-05 13:37:02.479518375,166
63,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,normal server,2023-02-05 15:57:03.454123678,12423.454123678159,63.0,2023-02-05 14:52:49.613959752,162
63,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00,Self Work Station,2023-02-06 08:00:02.688760566,,63.0,2023-02-05 15:57:03.454123678,66
63,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,Self Work Station,2023-02-08 08:45:55.125759228,,63.0,2023-02-06 08:00:02.688760566,66
63,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,Self Work Station,2023-02-08 13:07:50.359464924,2270.359464923846,63.0,2023-02-08 08:45:55.125759228,66
63,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,Self Work Station,2023-02-10 09:10:01.525881930,,63.0,2023-02-08 13:07:50.359464924,66
63,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,Self Work Station,2023-02-10 10:27:52.811168924,-7327.188831075899,63.0,2023-02-10 09:10:01.525881930,66
63,6,Regular Day,2023-02-11,0.0,day,8.0,17.0,2023-02-11 08:00:00,2023-02-11 17:00:00,Self Work Station,2023-02-11 08:22:14.050869060,,63.0,2023-02-10 10:27:52.811168924,66
63,6,Regular Day,2023-02-12,0.0,day,8.0,17.0,2023-02-12 08:00:00,2023-02-12 17:00:00,Self Work Station,2023-02-12 08:01:29.976801396,,63.0,2023-02-11 08:22:14.050869060,66
64,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00,Self Work Station,2023-01-01 08:53:56.722687332,,63.0,2023-02-12 08:01:29.976801396,67
64,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00,Self Work Station,2023-01-01 11:23:25.894366092,-3994.1056339079805,64.0,2023-01-01 08:53:56.722687332,67
64,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00,normal server,2023-01-01 13:26:32.496154207,3392.496154206525,64.0,2023-01-01 11:23:25.894366092,165
64,6,Regular Day,2023-01-02,0.0,day,8.0,17.0,2023-01-02 08:00:00,2023-01-02 17:00:00,Self Work Station,2023-01-02 08:45:20.241475980,,64.0,2023-01-01 13:26:32.496154207,67
64,6,Regular Day,2023-01-02,0.0,day,8.0,17.0,2023-01-02 08:00:00,2023-01-02 17:00:00,normal server,2023-01-02 14:13:16.720280752,6196.7202807515905,64.0,2023-01-02 08:45:20.241475980,167
64,6,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00,Self Work Station,2023-01-04 08:57:00.706053960,,64.0,2023-01-02 14:13:16.720280752,67
64,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,Self Work Station,2023-01-05 08:43:39.730658166,,64.0,2023-01-04 08:57:00.706053960,67
64,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,normal server,2023-01-05 12:40:25.255471836,625.2554718363083,64.0,2023-01-05 08:43:39.730658166,159
64,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,normal server,2023-01-05 13:15:31.635191258,2731.6351912579157,64.0,2023-01-05 12:40:25.255471836,161
64,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,Self Work Station,2023-01-05 13:40:20.131562500,4220.131562499715,64.0,2023-01-05 13:15:31.635191258,67
64,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,normal server,2023-01-05 13:56:38.607959924,5198.607959924297,64.0,2023-01-05 13:40:20.131562500,163
64,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,Self Work Station,2023-01-05 14:27:37.964773421,7057.964773421241,64.0,2023-01-05 13:56:38.607959924,67
64,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00,Self Work Station,2023-01-07 08:07:31.321331196,,64.0,2023-01-05 14:27:37.964773421,67
64,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00,normal server,2023-01-07 10:15:13.509693763,-8086.490306237017,64.0,2023-01-07 08:07:31.321331196,165
64,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00,other workstations,2023-01-07 11:31:35.174869073,-3504.825130927012,64.0,2023-01-07 10:15:13.509693763,53
64,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00,normal server,2023-01-07 14:20:51.090302829,6651.090302828899,64.0,2023-01-07 11:31:35.174869073,163
64,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00,Self Work Station,2023-01-09 08:18:23.337054960,,64.0,2023-01-07 14:28:51.815953970,67
64,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00,Self Work Station,2023-01-09 11:32:35.937078490,-3444.062921510363,64.0,2023-01-09 08:18:23.337054960,67
64,6,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00,Self Work Station,2023-01-10 09:00:29.106628974,,64.0,2023-01-09 11:32:35.937078490,67
64,6,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00,Self Work Station,2023-01-11 08:47:52.046993952,,64.0,2023-01-10 09:00:29.106628974,67
64,6,Regular Day,2023-01-12,0.0,day,8.0,17.0,2023-01-12 08:00:00,2023-01-12 17:00:00,Self Work Station,2023-01-12 09:18:16.974320070,,64.0,2023-01-11 08:47:52.046993952,67
64,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,Self Work Station,2023-01-13 09:03:59.325477996,,64.0,2023-01-12 09:18:16.974320070,67
64,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,normal server,2023-01-13 09:23:39.178600083,-11180.821399917413,64.0,2023-01-13 09:03:59.325477996,159
64,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,normal server,2023-01-13 10:39:40.476171826,-6619.523828174418,64.0,2023-01-13 09:23:39.178600083,159
64,6,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00,Self Work Station,2023-01-14 08:37:51.983314290,,64.0,2023-01-13 10:39:40.476171826,67
64,6,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00,normal server,2023-01-14 12:14:18.671645040,-941.3283549603593,64.0,2023-01-14 08:37:51.983314290,159
64,6,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00,normal server,2023-01-14 13:04:25.045115532,2065.0451155323694,64.0,2023-01-14 12:14:18.671645040,166
64,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00,Self Work Station,2023-01-15 08:24:33.266568810,,64.0,2023-01-14 13:04:25.045115532,67
64,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00,Self Work Station,2023-01-15 09:14:30.189320257,-11729.810679742635,64.0,2023-01-15 08:24:33.266568810,67
64,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00,other workstations,2023-01-15 13:59:25.005190002,5365.0051900016215,64.0,2023-01-15 09:14:30.189320257,39
64,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00,other workstations,2023-01-15 17:17:20.588924863,17240.58892486296,64.0,2023-01-15 13:59:25.005190002,69
64,6,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00,Self Work Station,2023-01-16 07:51:21.824438718,,64.0,2023-01-15 17:17:20.588924863,67
64,6,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00,Self Work Station,2023-01-17 08:29:24.197797260,,64.0,2023-01-16 07:51:21.824438718,67
64,6,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00,Self Work Station,2023-01-18 08:48:03.998527247,,64.0,2023-01-17 08:29:24.197797260,67
64,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00,Self Work Station,2023-01-19 08:23:23.028428052,,64.0,2023-01-18 08:48:03.998527247,67
64,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00,Self Work Station,2023-01-19 13:43:31.361283891,4411.3612838907,64.0,2023-01-19 08:23:23.028428052,67
64,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00,Self Work Station,2023-01-20 08:59:24.720900006,,64.0,2023-01-19 13:43:31.361283891,67
64,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00,Self Work Station,2023-01-21 10:05:00.738442908,,64.0,2023-01-20 08:59:24.720900006,67
64,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00,Self Work Station,2023-01-22 05:53:56.457757441,-23763.542242558764,64.0,2023-01-21 10:05:00.738442908,67
64,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00,Self Work Station,2023-01-22 09:52:00.659039844,,64.0,2023-01-22 05:53:56.457757441,67
64,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00,Self Work Station,2023-01-22 12:25:39.293797351,-260.70620264868955,64.0,2023-01-22 09:52:00.659039844,67
64,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00,Self Work Station,2023-01-24 09:25:43.991418132,,64.0,2023-01-22 12:25:39.293797351,67
64,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00,Self Work Station,2023-01-25 08:55:51.429292044,,64.0,2023-01-24 09:25:43.991418132,67
64,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00,Self Work Station,2023-01-26 08:54:16.145511378,,64.0,2023-01-25 08:55:51.429292044,67
64,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00,normal server,2023-01-26 13:55:45.387477022,5145.387477021725,64.0,2023-01-26 08:54:16.145511378,165
64,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00,Self Work Station,2023-01-27 08:36:51.585390750,,64.0,2023-01-26 13:55:45.387477022,67
64,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00,Self Work Station,2023-01-27 12:53:56.107426493,1436.107426493198,64.0,2023-01-27 08:36:51.585390750,67
64,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,Self Work Station,2023-01-29 08:51:38.072743014,,64.0,2023-01-27 12:53:56.107426493,67
64,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,normal server,2023-01-29 12:03:17.496532761,-1602.5034672387956,64.0,2023-01-29 08:51:38.072743014,161
64,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,normal server,2023-01-29 12:43:44.632141533,824.6321415327051,64.0,2023-01-29 12:03:17.496532761,162
64,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,normal server,2023-01-29 14:03:15.816715844,5595.816715844415,64.0,2023-01-29 12:43:44.632141533,166
64,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,Self Work Station,2023-01-29 14:48:33.996954790,8313.996954790264,64.0,2023-01-29 14:03:15.816715844,67
64,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,Self Work Station,2023-01-30 09:19:44.536524492,,64.0,2023-01-29 14:48:33.996954790,67
64,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,normal server,2023-01-30 09:40:09.011501726,-10190.988498274128,64.0,2023-01-30 09:19:44.536524492,165
64,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,normal server,2023-01-30 12:42:18.080337602,738.0803376015122,64.0,2023-01-30 09:40:09.011501726,165
64,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00,Self Work Station,2023-01-31 08:12:12.851933634,,64.0,2023-01-30 12:42:18.080337602,67
64,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00,Self Work Station,2023-01-31 15:21:17.122766152,10277.122766152119,64.0,2023-01-31 08:12:12.851933634,67
64,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00,Self Work Station,2023-02-01 08:51:30.827465082,,64.0,2023-01-31 15:21:17.122766152,67
64,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00,Self Work Station,2023-02-01 10:43:02.564771211,-6417.435228788917,64.0,2023-02-01 08:51:30.827465082,67
64,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00,other workstations,2023-02-01 14:21:19.742459079,6679.742459078949,64.0,2023-02-01 10:43:02.564771211,138
64,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 07:53:41.596175358,,64.0,2023-02-01 14:21:19.742459079,67
64,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,normal server,2023-02-03 10:40:23.016328901,-6576.98367109932,64.0,2023-02-03 07:53:41.596175358,164
64,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,normal server,2023-02-03 13:56:25.242883093,5185.242883092844,64.0,2023-02-03 10:40:23.016328901,167
64,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,Self Work Station,2023-02-04 09:39:01.762077918,,64.0,2023-02-03 13:56:25.242883093,67
64,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,Self Work Station,2023-02-04 10:54:58.950609637,-5701.049390362651,64.0,2023-02-04 09:39:01.762077918,67
64,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,normal server,2023-02-04 11:40:48.142501950,-2951.857498049609,64.0,2023-02-04 11:01:45.105435330,164
64,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,Self Work Station,2023-02-04 12:11:40.055313918,-1099.9446860818202,64.0,2023-02-04 11:40:48.142501950,67
64,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,normal server,2023-02-04 13:12:47.027594606,2567.0275946060246,64.0,2023-02-04 12:11:40.055313918,159
64,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,normal server,2023-02-04 15:11:31.866972131,9691.866972131358,64.0,2023-02-04 13:12:47.027594606,163
64,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,Self Work Station,2023-02-05 08:44:26.060091504,,64.0,2023-02-04 15:11:31.866972131,67
64,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,normal server,2023-02-05 12:16:20.468630553,-819.5313694471422,64.0,2023-02-05 08:44:26.060091504,166
64,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,normal server,2023-02-05 13:34:24.697682099,3864.6976820994937,64.0,2023-02-05 12:16:20.468630553,164
64,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00,Self Work Station,2023-02-06 08:41:07.446260556,,64.0,2023-02-05 13:34:24.697682099,67
64,6,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00,Self Work Station,2023-02-07 08:54:29.984192646,,64.0,2023-02-06 08:41:07.446260556,67
64,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,Self Work Station,2023-02-08 08:58:50.408156130,,64.0,2023-02-07 08:54:29.984192646,67
64,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,normal server,2023-02-08 14:43:47.677664439,8027.67766443914,64.0,2023-02-08 08:58:50.408156130,163
64,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,Self Work Station,2023-02-09 09:37:25.754674968,,64.0,2023-02-08 14:43:47.677664439,67
64,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,normal server,2023-02-09 10:51:38.305045615,-5901.694954384564,64.0,2023-02-09 09:37:25.754674968,167
64,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,normal server,2023-02-09 14:15:13.415983401,6313.415983401111,64.0,2023-02-09 10:51:38.305045615,165
64,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,Self Work Station,2023-02-09 14:51:26.382707909,8486.382707908639,64.0,2023-02-09 14:15:13.415983401,67
64,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,Self Work Station,2023-02-10 08:33:21.896997024,,64.0,2023-02-09 14:51:26.382707909,67
64,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,normal server,2023-02-10 10:15:31.321438944,-8068.678561055946,64.0,2023-02-10 08:33:21.896997024,165
64,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,normal server,2023-02-10 11:03:29.974687703,-5190.025312296541,64.0,2023-02-10 10:15:31.321438944,159
64,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,Self Work Station,2023-02-10 12:34:05.176235980,245.1762359798145,64.0,2023-02-10 11:03:29.974687703,67
