,Unnamed: 0,UserID,GroupID,Role,Day,ShiftID,Shift,Start,End
3657,85,85,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3658,85,85,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3659,85,85,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3660,85,85,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3661,85,85,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3662,85,85,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3663,85,85,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3664,85,85,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3665,85,85,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3666,85,85,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3667,85,85,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3668,85,85,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3669,85,85,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3670,85,85,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3671,85,85,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3672,85,85,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3673,85,85,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3674,85,85,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3675,85,85,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3676,85,85,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3677,85,85,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3678,85,85,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3679,85,85,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3680,85,85,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3681,85,85,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3682,85,85,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3683,85,85,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3684,85,85,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3685,85,85,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3686,85,85,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3687,85,85,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3688,85,85,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3689,85,85,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3690,85,85,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3691,85,85,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3692,85,85,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3693,85,85,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3694,85,85,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3695,85,85,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3696,85,85,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3697,85,85,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3698,86,86,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
3699,86,86,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
3700,86,86,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3701,86,86,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3702,86,86,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3703,86,86,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3704,86,86,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3705,86,86,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3706,86,86,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3707,86,86,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3708,86,86,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3709,86,86,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3710,86,86,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3711,86,86,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3712,86,86,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3713,86,86,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3714,86,86,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3715,86,86,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3716,86,86,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3717,86,86,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3718,86,86,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3719,86,86,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3720,86,86,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3721,86,86,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3722,86,86,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3723,86,86,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3724,86,86,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3725,86,86,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3726,86,86,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3727,86,86,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3728,86,86,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3729,86,86,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3730,86,86,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3731,86,86,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3732,86,86,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3733,86,86,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3734,86,86,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3735,86,86,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3736,86,86,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3737,86,86,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3738,86,86,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3739,86,86,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3740,86,86,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3741,87,87,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
3742,87,87,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
3743,87,87,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3744,87,87,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3745,87,87,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3746,87,87,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3747,87,87,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3748,87,87,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3749,87,87,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3750,87,87,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3751,87,87,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3752,87,87,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3753,87,87,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3754,87,87,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3755,87,87,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3756,87,87,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3757,87,87,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3758,87,87,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3759,87,87,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3760,87,87,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3761,87,87,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3762,87,87,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3763,87,87,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3764,87,87,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3765,87,87,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3766,87,87,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3767,87,87,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3768,87,87,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3769,87,87,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3770,87,87,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3771,87,87,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3772,87,87,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3773,87,87,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3774,87,87,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3775,87,87,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3776,87,87,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3777,87,87,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3778,87,87,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3779,87,87,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3780,87,87,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3781,87,87,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3782,87,87,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3783,87,87,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3784,88,88,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
3785,88,88,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
3786,88,88,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3787,88,88,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3788,88,88,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3789,88,88,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3790,88,88,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3791,88,88,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3792,88,88,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3793,88,88,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3794,88,88,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3795,88,88,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3796,88,88,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3797,88,88,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3798,88,88,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3799,88,88,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3800,88,88,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3801,88,88,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3802,88,88,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3803,88,88,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3804,88,88,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3805,88,88,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3806,88,88,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3807,88,88,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3808,88,88,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3809,88,88,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3810,88,88,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3811,88,88,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3812,88,88,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3813,88,88,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3814,88,88,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3815,88,88,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3816,88,88,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3817,88,88,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3818,88,88,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3819,88,88,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3820,88,88,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3821,88,88,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3822,88,88,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3823,88,88,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3824,88,88,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3825,88,88,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3826,88,88,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3827,89,89,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
3828,89,89,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
3829,89,89,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3830,89,89,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3831,89,89,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3832,89,89,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3833,89,89,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3834,89,89,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3835,89,89,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3836,89,89,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3837,89,89,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3838,89,89,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3839,89,89,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3840,89,89,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3841,89,89,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3842,89,89,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3843,89,89,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3844,89,89,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3845,89,89,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3846,89,89,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3847,89,89,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3848,89,89,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3849,89,89,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3850,89,89,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3851,89,89,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3852,89,89,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3853,89,89,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3854,89,89,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3855,89,89,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3856,89,89,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3857,89,89,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3858,89,89,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3859,89,89,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3860,89,89,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3861,89,89,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3862,89,89,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3863,89,89,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3864,89,89,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3865,89,89,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3866,89,89,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3867,89,89,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3868,89,89,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3869,89,89,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3870,90,90,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
3871,90,90,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
3872,90,90,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3873,90,90,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3874,90,90,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3875,90,90,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3876,90,90,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3877,90,90,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3878,90,90,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3879,90,90,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3880,90,90,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3881,90,90,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3882,90,90,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3883,90,90,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3884,90,90,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3885,90,90,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3886,90,90,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3887,90,90,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3888,90,90,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3889,90,90,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3890,90,90,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3891,90,90,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3892,90,90,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3893,90,90,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3894,90,90,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3895,90,90,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3896,90,90,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3897,90,90,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3898,90,90,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3899,90,90,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3900,90,90,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3901,90,90,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3902,90,90,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3903,90,90,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3904,90,90,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3905,90,90,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3906,90,90,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3907,90,90,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3908,90,90,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3909,90,90,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3910,90,90,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3911,90,90,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3912,90,90,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3913,91,91,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
3914,91,91,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
3915,91,91,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3916,91,91,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3917,91,91,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3918,91,91,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3919,91,91,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3920,91,91,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3921,91,91,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3922,91,91,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3923,91,91,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3924,91,91,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3925,91,91,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3926,91,91,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3927,91,91,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3928,91,91,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3929,91,91,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3930,91,91,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3931,91,91,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3932,91,91,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3933,91,91,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3934,91,91,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3935,91,91,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3936,91,91,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3937,91,91,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3938,91,91,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3939,91,91,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3940,91,91,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3941,91,91,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3942,91,91,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3943,91,91,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3944,91,91,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3945,91,91,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3946,91,91,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3947,91,91,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3948,91,91,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3949,91,91,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3950,91,91,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3951,91,91,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3952,91,91,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3953,91,91,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3954,91,91,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3955,91,91,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3956,92,92,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
3957,92,92,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
3958,92,92,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
3959,92,92,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
3960,92,92,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
3961,92,92,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
3962,92,92,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
3963,92,92,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
3964,92,92,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
3965,92,92,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
3966,92,92,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
3967,92,92,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
3968,92,92,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
3969,92,92,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
3970,92,92,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
3971,92,92,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
3972,92,92,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
3973,92,92,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
3974,92,92,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
3975,92,92,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
3976,92,92,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
3977,92,92,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
3978,92,92,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
3979,92,92,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
3980,92,92,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
3981,92,92,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
3982,92,92,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
3983,92,92,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
3984,92,92,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
3985,92,92,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
3986,92,92,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
3987,92,92,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
3988,92,92,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
3989,92,92,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
3990,92,92,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
3991,92,92,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
3992,92,92,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
3993,92,92,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
3994,92,92,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
3995,92,92,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
3996,92,92,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
3997,92,92,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
3998,92,92,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
3999,93,93,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
4000,93,93,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
4001,93,93,6,Regular Day,2023-01-03,0.0,day,8.0,17.0
4002,93,93,6,Regular Day,2023-01-04,0.0,day,8.0,17.0
4003,93,93,6,Regular Day,2023-01-05,0.0,day,8.0,17.0
4004,93,93,6,Regular Day,2023-01-06,0.0,day,8.0,17.0
4005,93,93,6,Regular Day,2023-01-07,0.0,day,8.0,17.0
4006,93,93,6,Regular Day,2023-01-08,0.0,day,8.0,17.0
4007,93,93,6,Regular Day,2023-01-09,0.0,day,8.0,17.0
4008,93,93,6,Regular Day,2023-01-10,0.0,day,8.0,17.0
4009,93,93,6,Regular Day,2023-01-11,0.0,day,8.0,17.0
4010,93,93,6,Regular Day,2023-01-12,0.0,day,8.0,17.0
4011,93,93,6,Regular Day,2023-01-13,0.0,day,8.0,17.0
4012,93,93,6,Regular Day,2023-01-14,0.0,day,8.0,17.0
4013,93,93,6,Regular Day,2023-01-15,0.0,day,8.0,17.0
4014,93,93,6,Regular Day,2023-01-16,0.0,day,8.0,17.0
4015,93,93,6,Regular Day,2023-01-17,0.0,day,8.0,17.0
4016,93,93,6,Regular Day,2023-01-18,0.0,day,8.0,17.0
4017,93,93,6,Regular Day,2023-01-19,0.0,day,8.0,17.0
4018,93,93,6,Regular Day,2023-01-20,0.0,day,8.0,17.0
4019,93,93,6,Regular Day,2023-01-21,0.0,day,8.0,17.0
4020,93,93,6,Regular Day,2023-01-22,0.0,day,8.0,17.0
4021,93,93,6,Regular Day,2023-01-23,0.0,day,8.0,17.0
4022,93,93,6,Regular Day,2023-01-24,0.0,day,8.0,17.0
4023,93,93,6,Regular Day,2023-01-25,0.0,day,8.0,17.0
4024,93,93,6,Regular Day,2023-01-26,0.0,day,8.0,17.0
4025,93,93,6,Regular Day,2023-01-27,0.0,day,8.0,17.0
4026,93,93,6,Regular Day,2023-01-28,0.0,day,8.0,17.0
4027,93,93,6,Regular Day,2023-01-29,0.0,day,8.0,17.0
4028,93,93,6,Regular Day,2023-01-30,0.0,day,8.0,17.0
4029,93,93,6,Regular Day,2023-01-31,0.0,day,8.0,17.0
4030,93,93,6,Regular Day,2023-02-01,0.0,day,8.0,17.0
4031,93,93,6,Regular Day,2023-02-02,0.0,day,8.0,17.0
4032,93,93,6,Regular Day,2023-02-03,0.0,day,8.0,17.0
4033,93,93,6,Regular Day,2023-02-04,0.0,day,8.0,17.0
4034,93,93,6,Regular Day,2023-02-05,0.0,day,8.0,17.0
4035,93,93,6,Regular Day,2023-02-06,0.0,day,8.0,17.0
4036,93,93,6,Regular Day,2023-02-07,0.0,day,8.0,17.0
4037,93,93,6,Regular Day,2023-02-08,0.0,day,8.0,17.0
4038,93,93,6,Regular Day,2023-02-09,0.0,day,8.0,17.0
4039,93,93,6,Regular Day,2023-02-10,0.0,day,8.0,17.0
4040,93,93,6,Regular Day,2023-02-11,0.0,day,8.0,17.0
4041,93,93,6,Regular Day,2023-02-12,0.0,day,8.0,17.0
4042,94,94,6,Regular Day,2023-01-01,0.0,day,8.0,17.0
4043,94,94,6,Regular Day,2023-01-02,0.0,day,8.0,17.0
